player_name,player_api_id,home_team_api_id,id,player_fifa_api_id,player_api_id-2,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
Emiliano Insua,47547,8650,49774,179696,47547,8/30/2011 0:00,74,77,left,medium,medium,72,42,64,68,46,62,65,47,62,69,76,67,71,71,67,53,73,75,75,51,75,74,56,53,39,79,80,79,10,9,8,7,15
Emiliano Insua,47547,8650,49773,179696,47547,2/22/2012 0:00,76,80,left,medium,medium,77,59,64,72,60,72,69,55,68,73,78,75,71,76,72,83,73,77,75,73,74,78,70,64,39,77,80,81,10,9,8,7,15
Emiliano Insua,47547,8650,49772,179696,47547,8/31/2012 0:00,78,82,left,high,medium,77,60,70,74,69,74,58,72,67,71,76,78,69,76,76,87,72,80,81,83,79,81,77,60,68,77,82,81,10,9,8,7,15
Emiliano Insua,47547,8650,49771,179696,47547,2/15/2013 0:00,77,82,left,high,medium,75,60,73,74,69,74,58,72,67,72,77,75,69,76,76,87,72,78,81,83,78,81,77,67,68,78,83,77,10,9,8,7,15
Emiliano Insua,47547,8650,49770,179696,47547,9/20/2013 0:00,77,82,left,high,medium,75,60,73,74,69,74,58,72,67,72,77,75,69,76,76,87,72,78,81,83,78,81,77,67,68,78,83,77,10,9,8,7,15
Emiliano Insua,47547,8650,49769,179696,47547,10/4/2013 0:00,77,82,left,high,medium,75,60,73,74,69,74,58,72,67,72,77,75,69,76,76,87,72,78,81,83,78,81,77,67,68,78,83,77,10,9,8,7,15
Emiliano Insua,47547,8650,49768,179696,47547,2/14/2014 0:00,78,82,left,high,medium,75,60,73,74,69,74,58,72,67,72,78,79,69,76,76,87,72,78,81,83,78,81,77,67,68,78,83,77,10,9,8,7,15
Emiliano Insua,47547,8650,49767,179696,47547,9/18/2014 0:00,77,82,left,high,medium,75,60,74,75,69,74,58,72,67,73,78,78,69,76,76,87,72,78,81,83,78,81,77,67,68,77,80,75,10,9,8,7,15
Emiliano Insua,47547,8650,49766,179696,47547,7/3/2015 0:00,77,82,left,high,medium,75,60,74,75,69,74,58,72,67,73,78,78,69,76,76,87,72,78,81,83,78,81,77,67,68,77,80,75,10,9,8,7,15
Emiliano Insua,47547,8650,49765,179696,47547,9/21/2015 0:00,79,83,left,high,medium,76,61,75,76,70,75,59,73,68,74,78,78,69,77,74,88,72,78,79,84,79,82,78,68,69,81,83,79,11,10,9,8,16
Emiliano Insua,47547,8650,49764,179696,47547,10/16/2015 0:00,79,80,left,high,medium,76,61,75,76,70,75,59,73,68,74,78,78,69,77,74,88,72,78,79,84,79,82,78,68,69,81,83,79,11,10,9,8,16
Emiliano Insua,47547,8650,49763,179696,47547,10/23/2015 0:00,79,80,left,high,medium,77,56,74,76,70,74,59,73,68,74,78,78,69,77,74,87,72,78,79,83,79,82,74,68,69,81,83,79,11,10,9,8,16
Emiliano Insua,47547,8650,49762,179696,47547,12/10/2015 0:00,78,79,left,high,medium,77,56,74,76,70,74,59,73,73,74,78,78,69,77,74,87,72,78,79,83,79,82,74,68,69,81,81,78,11,10,9,8,16
Glen Johnson,34036,8650,65225,137782,34036,2/22/2007 0:00,73,81,right,high,medium,59,36,83,63,66,51,79,72,23,60,80,79,79,76,80,50,77,85,68,36,64,69,68,68,72,78,75,85,6,7,23,14,12
Glen Johnson,34036,8650,65224,137782,34036,8/30/2007 0:00,75,81,right,high,medium,73,38,73,67,66,77,79,27,61,73,85,85,79,76,80,50,77,86,70,36,70,69,68,68,67,73,77,85,6,22,61,22,22
Glen Johnson,34036,8650,65223,137782,34036,2/22/2008 0:00,75,81,right,high,medium,73,38,73,67,66,77,79,27,61,73,85,85,79,76,80,50,77,86,70,36,70,69,68,68,67,73,77,85,6,22,61,22,22
Glen Johnson,34036,8650,65222,137782,34036,8/30/2008 0:00,77,81,right,high,medium,78,38,73,68,66,80,79,27,62,76,85,88,79,77,80,59,77,87,71,36,75,69,72,68,68,74,78,85,6,22,62,22,22
Glen Johnson,34036,8650,65221,137782,34036,2/22/2009 0:00,78,82,right,high,medium,78,66,73,75,66,80,79,27,62,76,85,88,79,77,80,77,77,87,75,36,77,74,76,68,68,74,78,85,6,22,62,22,22
Glen Johnson,34036,8650,65220,137782,34036,8/30/2009 0:00,80,85,right,high,medium,82,66,73,78,66,82,79,27,73,78,85,88,79,78,80,78,77,87,76,68,78,78,76,68,73,77,83,85,6,22,73,22,22
Glen Johnson,34036,8650,65219,137782,34036,2/22/2010 0:00,81,85,right,high,medium,84,68,73,79,66,82,79,27,75,79,85,88,79,75,80,78,77,87,80,72,78,78,70,68,71,76,85,85,6,22,75,22,22
Glen Johnson,34036,8650,65218,137782,34036,8/30/2010 0:00,80,85,right,high,medium,85,69,75,75,66,84,79,53,69,81,83,86,79,72,80,74,77,79,82,74,74,73,70,68,46,82,83,85,12,6,6,5,6
Glen Johnson,34036,8650,65217,137782,34036,2/22/2011 0:00,80,85,right,high,medium,86,57,75,75,54,79,80,53,69,81,83,86,79,72,80,74,77,79,82,74,74,73,70,68,46,82,83,85,12,6,6,5,6
Glen Johnson,34036,8650,65216,137782,34036,8/30/2011 0:00,80,82,right,high,medium,86,57,75,75,54,79,80,53,69,81,83,89,79,72,68,74,77,79,72,74,74,73,70,66,46,79,83,85,12,6,6,5,6
Glen Johnson,34036,8650,65215,137782,34036,2/22/2012 0:00,80,82,right,high,medium,84,57,74,75,54,79,80,53,69,81,83,89,79,72,68,74,77,79,72,71,74,69,70,66,46,78,83,85,12,6,6,5,6
Glen Johnson,34036,8650,65214,137782,34036,8/31/2012 0:00,79,80,right,high,medium,83,57,74,75,55,77,80,53,69,74,83,89,79,72,68,74,77,83,72,69,74,69,65,64,46,76,81,83,12,6,6,5,6
Glen Johnson,34036,8650,65213,137782,34036,2/15/2013 0:00,79,79,right,high,medium,82,57,74,75,55,77,80,53,69,74,83,88,79,74,68,74,77,84,72,69,74,71,67,67,61,77,82,84,12,6,6,5,6
Glen Johnson,34036,8650,65212,137782,34036,2/22/2013 0:00,79,79,right,high,medium,82,57,74,75,55,77,80,53,69,74,83,88,73,74,68,74,77,84,72,69,74,71,67,67,61,77,83,84,12,6,6,5,6
Glen Johnson,34036,8650,65211,137782,34036,4/26/2013 0:00,79,79,right,high,medium,77,57,74,75,55,77,80,53,69,74,83,88,73,74,68,74,77,84,72,69,74,71,67,67,61,77,83,84,12,6,6,5,6
Glen Johnson,34036,8650,65210,137782,34036,8/16/2013 0:00,79,79,right,high,medium,77,57,74,75,55,77,80,53,69,74,83,88,73,74,68,74,77,84,72,69,74,71,67,67,61,77,83,84,12,6,6,5,6
Glen Johnson,34036,8650,65209,137782,34036,9/20/2013 0:00,79,79,right,high,medium,77,57,74,75,55,77,80,53,69,74,83,86,73,74,68,74,77,84,72,69,74,71,67,67,61,77,83,84,12,6,6,5,6
Glen Johnson,34036,8650,65208,137782,34036,11/1/2013 0:00,79,79,right,high,medium,77,57,74,75,55,77,68,53,69,74,83,86,73,74,68,74,77,84,72,69,74,71,67,67,61,77,82,82,12,6,6,5,6
Glen Johnson,34036,8650,65207,137782,34036,12/20/2013 0:00,79,79,right,high,medium,77,57,74,75,55,75,68,53,69,74,83,86,73,74,68,74,77,84,72,69,74,71,67,67,61,77,82,82,12,6,6,5,6
Glen Johnson,34036,8650,65206,137782,34036,2/7/2014 0:00,79,79,right,high,medium,75,57,74,75,55,74,68,53,69,73,83,86,73,74,68,74,77,84,72,69,74,71,67,67,59,78,82,82,12,6,6,5,6
Glen Johnson,34036,8650,65205,137782,34036,2/21/2014 0:00,78,78,right,high,medium,72,57,70,75,55,74,68,53,69,73,83,86,73,74,68,74,72,84,72,69,74,71,67,67,59,78,82,82,12,6,6,5,6
Glen Johnson,34036,8650,65204,137782,34036,3/28/2014 0:00,78,78,right,high,medium,72,57,70,75,55,74,68,53,69,73,83,86,73,74,68,74,72,84,72,69,74,71,67,67,59,78,82,82,12,6,6,5,6
Glen Johnson,34036,8650,65203,137782,34036,4/25/2014 0:00,79,79,right,high,medium,72,57,70,74,55,74,68,53,69,73,83,86,73,75,68,74,72,84,72,69,74,75,67,67,59,78,82,82,12,6,6,5,6
Glen Johnson,34036,8650,65202,137782,34036,5/9/2014 0:00,78,78,right,high,medium,72,57,70,74,55,74,68,53,69,73,83,86,73,73,68,74,72,84,72,69,74,74,67,67,59,75,82,82,12,6,6,5,6
Glen Johnson,34036,8650,65201,137782,34036,5/16/2014 0:00,78,78,right,high,medium,72,57,70,74,55,74,68,53,69,73,83,86,73,73,68,78,72,84,72,69,74,74,67,67,59,74,82,82,12,6,6,5,6
Glen Johnson,34036,8650,65200,137782,34036,9/18/2014 0:00,76,76,right,high,medium,72,57,67,74,55,77,68,53,69,72,79,79,73,73,68,78,77,79,72,69,74,74,67,67,59,74,79,80,12,6,6,5,6
Glen Johnson,34036,8650,65199,137782,34036,12/19/2014 0:00,76,76,right,high,low,72,57,67,74,55,77,68,53,69,72,79,79,73,73,68,78,77,79,72,69,74,74,67,67,59,74,79,80,12,6,6,5,6
Glen Johnson,34036,8650,65198,137782,34036,4/10/2015 0:00,76,76,right,high,low,72,57,67,74,55,77,68,53,69,72,79,79,73,73,68,78,77,79,72,69,74,74,67,67,59,73,79,78,12,6,6,5,6
Glen Johnson,34036,8650,65197,137782,34036,5/15/2015 0:00,75,75,right,high,low,72,57,67,74,55,77,68,53,69,72,79,79,73,73,68,78,77,79,72,69,74,74,67,67,59,73,76,78,12,6,6,5,6
Glen Johnson,34036,8650,65196,137782,34036,9/21/2015 0:00,77,77,right,high,low,73,58,68,75,56,78,69,54,70,73,78,77,73,74,68,79,77,79,72,70,75,69,60,68,60,77,78,81,13,7,7,6,7
Glen Johnson,34036,8650,65195,137782,34036,10/2/2015 0:00,76,76,right,high,low,75,58,68,75,56,78,69,54,70,73,78,77,73,74,68,79,77,79,72,70,75,69,68,68,60,77,77,80,13,7,7,6,7
Glen Johnson,34036,8650,65194,137782,34036,12/3/2015 0:00,77,77,right,high,low,75,58,68,75,56,78,69,54,70,74,78,77,73,74,68,79,77,79,72,70,75,69,68,68,60,77,77,80,13,7,7,6,7
Glen Johnson,34036,8650,65193,137782,34036,1/7/2016 0:00,77,77,right,high,low,75,58,68,75,56,78,69,54,70,76,78,77,73,74,68,79,77,79,72,70,75,69,68,68,60,77,77,80,13,7,7,6,7
Philippe Coutinho,184536,8650,143373,189242,184536,2/22/2007 0:00,56,85,right,medium,medium,75,58,47,59,76,64,75,76,70,65,62,59,83,50,58,70,56,38,60,72,38,40,45,80,56,25,33,31,12,7,9,14,6
Philippe Coutinho,184536,8650,143372,189242,184536,8/30/2008 0:00,56,85,right,medium,medium,75,58,47,59,76,64,75,76,70,65,62,59,83,50,58,70,56,38,60,72,38,40,45,80,56,25,33,31,12,7,9,14,6
Philippe Coutinho,184536,8650,143371,189242,184536,2/22/2009 0:00,74,86,right,medium,medium,75,58,47,80,76,84,75,76,70,84,81,75,83,78,58,70,56,72,60,72,38,40,65,80,56,25,33,31,12,7,9,14,6
Philippe Coutinho,184536,8650,143370,189242,184536,8/30/2010 0:00,74,86,right,medium,medium,75,58,47,80,76,84,75,76,70,84,81,75,83,78,58,70,56,72,60,72,38,40,65,80,56,25,33,31,12,7,9,14,6
Philippe Coutinho,184536,8650,143369,189242,184536,2/22/2011 0:00,76,87,right,medium,medium,80,60,47,82,75,86,75,75,70,86,84,80,86,78,60,68,63,77,60,68,35,40,70,80,56,25,39,36,12,7,9,14,6
Philippe Coutinho,184536,8650,143368,189242,184536,8/30/2011 0:00,74,87,right,medium,medium,72,58,47,74,70,80,78,68,70,84,85,77,88,72,85,57,49,68,33,65,35,30,68,76,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143367,189242,184536,2/22/2012 0:00,74,87,right,medium,medium,71,58,47,74,70,80,78,68,70,85,79,79,88,72,86,57,49,54,33,65,35,30,68,76,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143366,189242,184536,8/31/2012 0:00,78,87,right,medium,medium,74,60,47,76,75,92,84,74,70,91,87,79,91,77,89,60,59,63,43,70,35,30,68,76,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143365,189242,184536,2/15/2013 0:00,77,88,right,medium,medium,74,60,47,76,75,89,84,72,68,87,89,79,91,68,91,60,59,63,49,65,35,30,74,79,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143364,189242,184536,4/26/2013 0:00,77,88,right,medium,medium,74,60,47,77,75,88,84,72,68,86,89,79,91,68,91,60,59,63,49,65,35,30,74,79,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143363,189242,184536,5/3/2013 0:00,78,88,right,medium,medium,74,60,47,80,75,88,84,72,68,86,89,79,91,68,91,60,59,63,49,65,35,30,74,82,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143362,189242,184536,5/17/2013 0:00,78,88,right,medium,medium,74,60,47,80,75,88,84,72,68,86,89,79,91,68,91,60,59,63,49,65,35,30,74,82,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143361,189242,184536,8/16/2013 0:00,78,88,right,medium,medium,74,60,47,80,75,88,84,72,68,86,89,79,91,68,91,60,59,63,49,65,35,30,74,82,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143360,189242,184536,9/20/2013 0:00,80,86,right,medium,medium,74,65,47,83,75,88,84,72,74,86,90,79,91,68,91,69,59,63,49,68,35,30,74,85,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143359,189242,184536,1/31/2014 0:00,80,86,right,medium,medium,74,65,47,83,75,88,84,72,74,86,90,77,91,68,91,69,59,63,49,68,35,30,74,85,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143358,189242,184536,2/14/2014 0:00,80,86,right,medium,medium,74,65,47,84,75,88,84,72,74,86,90,77,91,68,91,69,59,63,49,68,35,30,74,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143357,189242,184536,4/25/2014 0:00,81,86,right,high,medium,74,66,47,85,75,88,84,72,74,86,90,77,91,73,91,69,59,63,49,68,35,30,76,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143356,189242,184536,9/18/2014 0:00,81,86,right,high,medium,74,66,47,85,75,87,84,72,74,86,89,75,91,73,91,69,59,63,49,68,35,30,76,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143355,189242,184536,10/17/2014 0:00,81,86,right,high,medium,74,66,47,85,75,87,84,72,78,86,89,75,91,73,91,69,59,63,49,68,35,30,76,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143354,189242,184536,10/24/2014 0:00,81,86,right,high,medium,74,66,47,85,75,87,84,72,76,86,89,75,91,73,91,69,59,63,49,68,35,30,76,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143353,189242,184536,11/7/2014 0:00,81,86,right,high,medium,74,66,47,85,75,87,84,72,76,86,89,75,91,73,91,69,59,63,49,68,35,30,76,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143352,189242,184536,1/16/2015 0:00,81,86,right,high,medium,74,66,47,85,75,87,84,72,76,86,89,75,91,73,91,69,59,63,49,68,35,30,76,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143351,189242,184536,2/6/2015 0:00,81,86,right,high,medium,74,66,47,85,75,87,84,72,76,86,89,75,91,73,91,69,59,63,49,68,35,30,76,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143350,189242,184536,2/27/2015 0:00,81,86,right,high,medium,74,67,47,85,75,87,84,72,76,86,89,75,91,73,91,69,59,63,49,70,35,30,76,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143349,189242,184536,3/6/2015 0:00,82,86,right,high,medium,74,67,47,85,75,87,84,72,78,86,89,75,91,73,91,71,59,63,49,73,35,30,76,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143348,189242,184536,4/10/2015 0:00,82,86,right,high,medium,74,67,47,85,75,87,84,72,78,88,89,75,91,73,91,71,59,73,49,73,35,30,76,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143347,189242,184536,4/17/2015 0:00,82,86,right,high,medium,74,67,47,85,75,87,84,72,78,88,89,75,91,75,91,71,59,73,49,73,35,30,76,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143346,189242,184536,5/8/2015 0:00,82,86,right,high,medium,74,70,47,85,75,87,84,72,78,88,89,75,91,75,91,71,59,73,49,73,35,30,76,86,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143345,189242,184536,5/15/2015 0:00,82,86,right,high,medium,74,70,47,85,75,87,84,72,78,88,89,75,91,75,91,71,59,73,49,73,35,30,76,87,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143344,189242,184536,9/21/2015 0:00,84,88,right,high,low,74,70,47,85,75,87,84,72,78,88,89,77,91,75,91,79,59,73,55,80,35,30,76,87,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143343,189242,184536,3/10/2016 0:00,84,88,right,high,low,74,70,47,85,75,87,84,72,78,88,89,77,91,75,91,79,59,73,56,80,35,30,76,87,64,24,38,35,12,7,9,14,6
Philippe Coutinho,184536,8650,143342,189242,184536,4/14/2016 0:00,84,88,right,high,medium,74,70,47,85,75,87,84,72,78,88,89,77,91,75,91,79,59,73,56,80,35,30,76,87,64,24,38,35,12,7,9,14,6
Raheem Sterling,246575,8650,146257,202652,246575,2/22/2007 0:00,61,75,right,high,low,56,51,38,58,51,67,54,49,52,65,79,88,78,46,81,43,49,61,46,53,34,26,43,62,49,22,19,12,15,12,12,15,9
Raheem Sterling,246575,8650,146256,202652,246575,2/22/2012 0:00,61,75,right,high,low,56,51,38,58,51,67,54,49,52,65,79,88,78,46,81,43,49,61,46,53,34,26,43,62,49,22,19,12,15,12,12,15,9
Raheem Sterling,246575,8650,146255,202652,246575,8/31/2012 0:00,69,84,right,medium,medium,69,63,38,63,51,74,54,49,56,68,89,87,78,59,81,43,49,63,48,53,34,26,55,64,49,48,19,12,15,12,12,15,9
Raheem Sterling,246575,8650,146254,202652,246575,2/15/2013 0:00,76,86,right,medium,medium,72,67,38,68,59,83,64,49,56,79,93,91,89,74,85,60,49,73,54,55,34,26,68,67,58,48,54,29,15,12,12,15,9
Raheem Sterling,246575,8650,146253,202652,246575,2/22/2013 0:00,76,86,right,medium,medium,72,67,38,68,59,83,64,49,56,79,93,91,89,74,85,60,49,73,54,55,34,26,68,67,58,48,51,29,15,12,12,15,9
Raheem Sterling,246575,8650,146252,202652,246575,3/28/2013 0:00,76,86,right,medium,medium,72,67,38,68,59,82,64,49,56,78,92,91,88,74,85,60,49,73,54,55,34,26,68,67,58,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146251,202652,246575,5/31/2013 0:00,76,84,right,medium,medium,72,67,38,68,59,82,64,49,56,78,92,91,88,74,85,60,49,73,54,55,34,26,68,67,58,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146250,202652,246575,6/7/2013 0:00,76,84,right,medium,medium,72,67,38,68,59,82,64,49,56,78,92,91,88,74,85,60,49,73,54,55,34,26,68,67,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146249,202652,246575,8/16/2013 0:00,76,84,right,medium,medium,72,67,38,68,59,82,64,49,56,78,92,91,88,74,85,60,49,73,54,55,34,26,68,67,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146248,202652,246575,9/27/2013 0:00,75,84,right,medium,medium,72,67,38,68,59,82,64,49,56,76,92,91,88,74,85,60,49,73,54,55,34,26,68,67,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146247,202652,246575,12/20/2013 0:00,75,84,right,medium,medium,72,67,38,68,59,82,64,49,56,76,92,91,88,74,85,60,49,73,54,55,34,26,68,67,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146246,202652,246575,1/10/2014 0:00,76,84,right,medium,medium,72,67,38,68,59,82,64,49,56,76,92,91,88,74,85,60,49,73,60,55,34,26,73,67,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146245,202652,246575,2/7/2014 0:00,76,84,right,medium,medium,72,66,38,68,59,83,64,49,56,79,92,91,88,74,85,60,49,73,60,55,34,26,73,67,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146244,202652,246575,2/21/2014 0:00,77,84,right,medium,medium,72,66,38,73,59,83,64,49,62,79,92,91,88,74,85,60,49,73,60,55,34,26,73,67,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146243,202652,246575,3/14/2014 0:00,77,84,right,high,medium,72,66,38,73,59,83,64,49,62,79,92,91,88,74,85,60,49,73,64,55,34,26,73,67,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146242,202652,246575,4/11/2014 0:00,77,84,right,high,medium,70,66,38,73,59,83,64,49,62,79,92,91,88,74,90,63,49,73,70,55,34,26,73,67,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146241,202652,246575,4/18/2014 0:00,77,84,right,high,medium,70,66,38,73,59,84,64,49,62,79,92,91,88,74,87,63,49,75,65,55,34,26,75,67,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146240,202652,246575,4/25/2014 0:00,79,84,right,high,medium,72,69,38,74,59,84,64,49,66,79,92,91,88,74,87,67,49,75,65,64,34,26,75,69,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146239,202652,246575,5/2/2014 0:00,79,85,right,high,medium,72,69,38,74,59,84,64,49,66,79,92,91,88,74,87,67,49,75,65,64,34,26,75,69,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146238,202652,246575,9/18/2014 0:00,80,86,right,high,medium,72,71,38,74,59,84,64,49,66,82,94,92,88,74,91,67,49,75,67,69,34,26,75,69,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146237,202652,246575,11/7/2014 0:00,80,86,right,high,medium,72,71,38,74,59,84,64,49,66,82,94,92,88,74,91,67,49,75,67,69,34,26,75,69,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146236,202652,246575,1/9/2015 0:00,80,86,right,high,medium,72,71,38,74,59,84,64,49,66,82,94,92,88,79,91,67,49,75,67,69,34,26,75,69,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146235,202652,246575,1/16/2015 0:00,80,86,right,high,medium,72,71,38,74,59,84,64,49,66,82,94,92,88,79,91,67,49,75,67,69,34,26,75,69,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146234,202652,246575,1/23/2015 0:00,80,86,right,high,medium,72,71,38,74,59,84,64,49,66,82,94,92,88,79,91,67,49,75,67,69,34,26,75,69,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146233,202652,246575,1/30/2015 0:00,80,86,right,high,medium,72,71,38,74,59,84,64,49,66,82,94,92,88,79,91,67,49,75,67,69,34,26,78,69,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146232,202652,246575,2/6/2015 0:00,81,87,right,high,medium,72,73,38,77,59,84,64,49,66,82,94,92,88,79,91,67,49,75,67,69,34,26,78,69,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146231,202652,246575,3/20/2015 0:00,80,86,right,high,medium,72,73,38,77,59,84,64,49,66,83,94,92,90,80,91,68,61,75,69,69,34,26,78,74,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146230,202652,246575,3/27/2015 0:00,80,86,right,high,medium,72,73,38,77,59,84,64,49,66,83,94,92,90,80,91,68,61,75,69,69,34,26,78,74,62,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146229,202652,246575,5/15/2015 0:00,80,86,right,high,medium,72,73,38,77,59,86,64,49,70,83,94,92,90,80,91,68,61,75,64,69,34,26,78,74,62,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146228,202652,246575,9/21/2015 0:00,82,88,right,high,medium,72,73,38,77,59,87,64,49,70,85,94,92,90,80,91,68,61,75,64,70,34,26,81,76,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146227,202652,246575,1/21/2016 0:00,82,88,right,high,medium,72,73,38,77,59,87,64,49,70,85,94,92,90,80,91,68,61,75,64,70,34,26,81,76,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146226,202652,246575,2/18/2016 0:00,81,87,right,high,medium,71,73,38,77,59,86,64,49,67,84,94,92,90,79,91,68,60,75,64,70,34,26,81,76,63,48,58,54,15,12,12,15,9
Raheem Sterling,246575,8650,146225,202652,246575,3/24/2016 0:00,81,87,right,high,medium,71,73,38,77,59,86,64,49,67,84,94,92,90,79,91,68,60,75,64,70,34,26,81,76,63,48,58,54,15,12,12,15,9
Roberto Firmino,242709,8650,150946,201942,242709,2/22/2007 0:00,73,84,right,medium,low,64,65,64,74,69,78,61,63,71,82,78,80,76,67,68,76,72,59,61,75,41,32,66,71,66,24,25,28,8,11,9,6,10
Roberto Firmino,242709,8650,150945,201942,242709,2/22/2011 0:00,73,84,right,medium,low,64,65,64,74,69,78,61,63,71,82,78,80,76,67,68,76,72,59,61,75,41,32,66,71,66,24,25,28,8,11,9,6,10
Roberto Firmino,242709,8650,150944,201942,242709,8/30/2011 0:00,75,82,right,medium,low,64,66,75,76,69,78,71,63,72,82,76,73,78,69,70,73,74,53,61,75,41,32,68,74,66,24,25,28,8,11,9,6,10
Roberto Firmino,242709,8650,150943,201942,242709,2/22/2012 0:00,77,83,right,medium,low,64,72,75,78,70,81,72,63,69,83,76,75,81,75,76,73,74,60,64,75,41,32,76,74,66,24,25,28,8,11,9,6,10
Roberto Firmino,242709,8650,150942,201942,242709,8/31/2012 0:00,77,83,right,medium,low,64,72,75,78,70,82,72,63,69,83,76,75,81,75,76,73,74,60,64,75,41,32,76,75,66,24,25,28,8,11,9,6,10
Roberto Firmino,242709,8650,150941,201942,242709,2/15/2013 0:00,77,83,right,medium,low,64,72,75,78,70,82,72,63,69,83,76,75,81,75,76,73,74,60,62,75,41,32,76,75,66,24,25,28,8,11,9,6,10
Roberto Firmino,242709,8650,150940,201942,242709,3/1/2013 0:00,77,83,right,medium,low,64,72,75,78,70,82,72,63,69,83,76,75,81,75,76,73,74,60,62,75,41,32,76,75,66,24,25,28,8,11,9,6,10
Roberto Firmino,242709,8650,150939,201942,242709,3/15/2013 0:00,77,83,right,medium,low,64,72,75,78,70,82,72,63,69,83,76,75,81,75,76,73,74,60,62,75,41,32,76,75,66,24,25,28,8,11,9,6,10
Roberto Firmino,242709,8650,150938,201942,242709,5/3/2013 0:00,77,83,right,medium,low,64,72,75,78,70,82,72,63,69,83,76,75,81,75,76,73,74,60,62,75,41,32,76,75,66,24,25,28,8,11,9,6,10
Roberto Firmino,242709,8650,150937,201942,242709,9/20/2013 0:00,78,84,right,medium,low,64,74,72,78,70,86,72,63,69,82,77,76,81,76,78,73,74,68,65,73,41,32,77,78,66,24,25,28,8,11,9,6,10
Roberto Firmino,242709,8650,150936,201942,242709,10/4/2013 0:00,78,84,right,medium,low,64,74,72,78,70,86,72,63,69,82,77,76,81,76,78,73,74,68,65,73,41,32,77,78,73,24,25,28,8,11,9,6,10
